Date,Open,High,Low,Close,Volume
20191230 005000,9.854460,9.854570,9.854460,9.854570,0
20191230 005100,9.854570,9.860050,9.854020,9.857800,0
20191230 005200,9.857630,9.857740,9.856200,9.856340,0
20191230 005300,9.856240,9.856340,9.856220,9.856340,0
20191230 005400,9.856270,9.856440,9.856270,9.856440,0
20191230 005500,9.856440,9.856440,9.855640,9.856240,0
20191230 005600,9.856080,9.856080,9.854800,9.855070,0
20191230 005700,9.855240,9.855640,9.853640,9.854680,0
20191230 005800,9.854940,9.855040,9.854680,9.854680,0
20191230 005900,9.854740,9.855160,9.854670,9.855160,0
20191230 010000,9.855160,9.855160,9.854940,9.855020,0
20191230 010100,9.855020,9.859150,9.855020,9.859050,0
20191230 010200,9.859280,9.859290,9.854750,9.855400,0
20191230 010300,9.855400,9.855640,9.855270,9.855270,0
20191230 010400,9.855270,9.857210,9.855270,9.857210,0
20191230 010500,9.857210,9.857210,9.856340,9.856540,0
20191230 010600,9.856540,9.858590,9.856480,9.856930,0
20191230 010700,9.856930,9.857240,9.856800,9.856950,0
20191230 010800,9.857140,9.857640,9.857040,9.857340,0
20191230 010900,9.857340,9.857430,9.856680,9.856980,0
20191230 011000,9.856980,9.857240,9.856740,9.856760,0
20191230 011100,9.856760,9.857830,9.856670,9.856670,0
20191230 011200,9.856670,9.857240,9.855690,9.855900,0
20191230 011300,9.855900,9.856340,9.855850,9.856240,0
20191230 011400,9.856240,9.856740,9.855600,9.856140,0
20191230 011500,9.856140,9.856360,9.855450,9.856140,0
20191230 011600,9.856010,9.856340,9.855630,9.855640,0
20191230 011700,9.855840,9.856140,9.855190,9.856140,0
20191230 011800,9.856040,9.856240,9.855010,9.855340,0
20191230 011900,9.855340,9.856440,9.855220,9.856140,0
20191230 012000,9.856090,9.856610,9.855730,9.856610,0
20191230 012100,9.856610,9.859680,9.856610,9.859680,0
20191230 012200,9.859700,9.859730,9.859030,9.859050,0
20191230 012300,9.859050,9.859190,9.858910,9.859180,0
20191230 012400,9.859180,9.859430,9.858840,9.859120,0
20191230 012500,9.859120,9.859210,9.857380,9.858600,0
20191230 012600,9.858610,9.859180,9.857870,9.858750,0
