Date,Open,High,Low,Close,Volume
20191230 084800,6.655430,6.655990,6.655420,6.655990,0
20191230 084900,6.656000,6.656230,6.655540,6.655540,0
20191230 085000,6.655560,6.656690,6.655260,6.655870,0
20191230 085100,6.655860,6.656650,6.655740,6.656040,0
20191230 085200,6.656030,6.656030,6.653620,6.655700,0
20191230 085300,6.655710,6.657610,6.655410,6.657360,0
20191230 085400,6.656930,6.657220,6.656270,6.656890,0
20191230 085500,6.656910,6.657900,6.656890,6.657560,0
20191230 085600,6.657560,6.658090,6.657410,6.657530,0
20191230 085700,6.657530,6.659000,6.657530,6.658470,0
20191230 085800,6.658480,6.658790,6.658240,6.658280,0
20191230 085900,6.658270,6.659470,6.658150,6.659380,0
20191230 090000,6.659690,6.660940,6.659500,6.660460,0
20191230 090100,6.660460,6.660800,6.659240,6.660380,0
20191230 090200,6.660370,6.660710,6.659160,6.659520,0
20191230 090300,6.659510,6.660570,6.659030,6.660220,0
20191230 090400,6.660200,6.660200,6.657830,6.658020,0
20191230 090500,6.658030,6.658540,6.657680,6.658530,0
20191230 090600,6.658520,6.660770,6.658480,6.659120,0
20191230 090700,6.659100,6.659230,6.656830,6.657210,0
20191230 090800,6.657200,6.657650,6.656040,6.656250,0
20191230 090900,6.656240,6.656240,6.655010,6.655040,0
20191230 091000,6.655080,6.655630,6.653980,6.654120,0
20191230 091100,6.654110,6.654870,6.652650,6.654130,0
20191230 091200,6.654140,6.656120,6.653960,6.655840,0
20191230 091300,6.655830,6.656020,6.654950,6.654950,0
20191230 091400,6.655010,6.655690,6.653920,6.654350,0
20191230 091500,6.654330,6.654780,6.653680,6.654520,0
20191230 091600,6.654800,6.656370,6.654490,6.655680,0
20191230 091700,6.655670,6.655830,6.653510,6.653630,0
20191230 091800,6.653620,6.654380,6.653480,6.654250,0
20191230 091900,6.654240,6.654350,6.653860,6.654350,0
20191230 092000,6.654300,6.655300,6.654290,6.655300,0
20191230 092100,6.655310,6.656400,6.655230,6.656040,0
20191230 092200,6.656030,6.657220,6.655990,6.656710,0
20191230 092300,6.656700,6.658110,6.656520,6.657160,0
20191230 092400,6.657170,6.657730,6.656620,6.657310,0
20191230 092500,6.657300,6.657400,6.656640,6.656780,0
