Date,Open,High,Low,Close,Volume
20191230 103300,7.787130,7.787170,7.787120,7.787120,0
20191230 103400,7.787130,7.787220,7.787120,7.787220,0
20191230 103500,7.787200,7.787500,7.787200,7.787490,0
20191230 103600,7.787480,7.787480,7.787410,7.787410,0
20191230 103700,7.787430,7.787460,7.787410,7.787450,0
20191230 103800,7.787450,7.787460,7.787450,7.787460,0
20191230 103900,7.787430,7.787520,7.787430,7.787520,0
20191230 104000,7.787420,7.787520,7.787420,7.787490,0
20191230 104100,7.787520,7.787570,7.787520,7.787570,0
20191230 104200,7.787520,7.787520,7.787520,7.787520,0
20191230 104300,7.787510,7.787510,7.787470,7.787470,0
20191230 104400,7.787510,7.787510,7.787500,7.787500,0
20191230 104500,7.787510,7.787510,7.787460,7.787460,0
20191230 104600,7.787470,7.787470,7.787460,7.787460,0
20191230 104700,7.787470,7.787480,7.787470,7.787470,0
20191230 104800,7.787540,7.787970,7.787540,7.787540,0
20191230 104900,7.787530,7.787570,7.787500,7.787570,0
20191230 105000,7.787540,7.787970,7.787540,7.787970,0
20191230 105100,7.787950,7.788120,7.787950,7.788120,0
20191230 105200,7.788120,7.788170,7.788110,7.788170,0
20191230 105300,7.788170,7.788170,7.788160,7.788170,0
20191230 105400,7.788170,7.788170,7.788130,7.788170,0
20191230 105500,7.788140,7.788170,7.788130,7.788170,0
20191230 105600,7.788170,7.788170,7.788120,7.788160,0
20191230 105700,7.788170,7.788170,7.787270,7.787420,0
20191230 105800,7.787410,7.787460,7.787320,7.787320,0
20191230 105900,7.787320,7.787690,7.787090,7.787370,0
20191230 110000,7.787370,7.787370,7.786560,7.786650,0
20191230 110100,7.786620,7.786640,7.785840,7.785840,0
20191230 110200,7.785830,7.786030,7.785680,7.785900,0
20191230 110300,7.785880,7.785930,7.785870,7.785930,0
20191230 110400,7.785930,7.785930,7.785920,7.785920,0
20191230 110500,7.785910,7.785910,7.785910,7.785910,0
20191230 110600,7.785900,7.786030,7.785900,7.786030,0
20191230 110700,7.786030,7.786090,7.786010,7.786060,0
20191230 110800,7.786060,7.786080,7.785780,7.785880,0
20191230 110900,7.785870,7.785890,7.785870,7.785890,0
20191230 111000,7.785890,7.785890,7.785870,7.785870,0
20191230 111100,7.785870,7.785920,7.785870,7.785880,0
20191230 111200,7.785890,7.785890,7.785880,7.785880,0
20191230 111300,7.785870,7.785920,7.785830,7.785830,0
20191230 111400,7.785830,7.785830,7.785800,7.785800,0
20191230 111500,7.785800,7.785850,7.785800,7.785830,0
20191230 111600,7.785760,7.785780,7.785730,7.785780,0
20191230 111700,7.785790,7.785850,7.785790,7.785850,0
20191230 111800,7.785860,7.785860,7.785860,7.785860,0
20191230 111900,7.785860,7.785860,7.785840,7.785840,0
20191230 112000,7.785850,7.785860,7.785850,7.785860,0
20191230 112100,7.785860,7.785860,7.785860,7.785860,0
20191230 112200,7.785860,7.785860,7.785850,7.785850,0
20191230 112300,7.785850,7.785860,7.785830,7.785840,0
20191230 112400,7.785830,7.785830,7.785820,7.785830,0
20191230 112500,7.785820,7.785820,7.785820,7.785820,0
20191230 112600,7.785820,7.785820,7.785690,7.785800,0
20191230 112700,7.785800,7.785800,7.785630,7.785700,0
20191230 112800,7.785700,7.785740,7.785700,7.785700,0
20191230 112900,7.785700,7.785710,7.785660,7.785710,0
20191230 113000,7.785710,7.785710,7.785670,7.785670,0
20191230 113100,7.785660,7.785660,7.785660,7.785660,0
20191230 113200,7.785650,7.785660,7.785650,7.785660,0
20191230 113300,7.785660,7.785690,7.785610,7.785670,0
20191230 113400,7.785650,7.785650,7.785650,7.785650,0
20191230 113500,7.785650,7.785660,7.785610,7.785610,0
20191230 113600,7.785620,7.785620,7.785570,7.785580,0
20191230 113700,7.785580,7.785600,7.785580,7.785600,0
20191230 113800,7.785600,7.785600,7.785590,7.785590,0
20191230 113900,7.785590,7.785620,7.785590,7.785620,0
20191230 114000,7.785620,7.785620,7.785620,7.785620,0
20191230 114100,7.785620,7.785620,7.785620,7.785620,0
20191230 114200,7.785620,7.785620,7.785620,7.785620,0
20191230 114300,7.785620,7.785620,7.785620,7.785620,0
20191230 114400,7.785620,7.785620,7.785620,7.785620,0
20191230 114500,7.785620,7.785620,7.785610,7.785620,0
20191230 114600,7.785660,7.785660,7.785660,7.785660,0
20191230 114700,7.785610,7.785620,7.785610,7.785620,0
20191230 114800,7.785630,7.785630,7.785620,7.785620,0
20191230 114900,7.785620,7.785620,7.785620,7.785620,0
20191230 115000,7.785630,7.785630,7.785630,7.785630,0
20191230 115100,7.785610,7.785610,7.785610,7.785610,0
20191230 115200,7.785610,7.785620,7.785610,7.785620,0
20191230 115300,7.785630,7.785640,7.785630,7.785640,0
20191230 115400,7.785630,7.785640,7.785630,7.785640,0
20191230 115500,7.785640,7.785640,7.785610,7.785640,0
20191230 115600,7.785640,7.785640,7.785620,7.785620,0
