Date,Open,High,Low,Close,Volume
20191230 094700,0.968890,0.968960,0.968760,0.968950,0
20191230 094800,0.968940,0.969030,0.968810,0.968890,0
20191230 094900,0.968910,0.968980,0.968840,0.968850,0
20191230 095000,0.968880,0.968980,0.968820,0.968880,0
20191230 095100,0.968890,0.968890,0.968740,0.968830,0
20191230 095200,0.968840,0.969010,0.968840,0.968960,0
20191230 095300,0.968970,0.969050,0.968790,0.969050,0
20191230 095400,0.969050,0.969140,0.969040,0.969120,0
20191230 095500,0.969120,0.969170,0.968960,0.969020,0
20191230 095600,0.969000,0.969210,0.968990,0.969140,0
20191230 095700,0.969140,0.969140,0.968930,0.969020,0
20191230 095800,0.969020,0.969030,0.968970,0.969000,0
20191230 095900,0.969010,0.969150,0.969010,0.969090,0
20191230 100000,0.969090,0.969290,0.968980,0.969230,0
20191230 100100,0.969190,0.969340,0.969190,0.969290,0
20191230 100200,0.969290,0.969390,0.969250,0.969250,0
20191230 100300,0.969250,0.969260,0.969140,0.969260,0
20191230 100400,0.969250,0.969260,0.969130,0.969130,0
20191230 100500,0.969120,0.969230,0.969120,0.969150,0
20191230 100600,0.969140,0.969140,0.969090,0.969120,0
20191230 100700,0.969110,0.969210,0.969070,0.969070,0
20191230 100800,0.969060,0.969140,0.969040,0.969040,0
20191230 100900,0.969030,0.969050,0.968940,0.968970,0
20191230 101000,0.968970,0.968970,0.968880,0.968930,0
20191230 101100,0.968910,0.969180,0.968750,0.969110,0
20191230 101200,0.969150,0.969170,0.969050,0.969060,0
20191230 101300,0.969070,0.969070,0.968790,0.968790,0
20191230 101400,0.968800,0.968840,0.968660,0.968740,0
20191230 101500,0.968720,0.968830,0.968570,0.968640,0
20191230 101600,0.968650,0.968970,0.968650,0.968930,0
20191230 101700,0.968940,0.969110,0.968850,0.969050,0
20191230 101800,0.969040,0.969070,0.968960,0.969000,0
20191230 101900,0.968990,0.969060,0.968960,0.968980,0
20191230 102000,0.968980,0.969190,0.968950,0.969190,0
20191230 102100,0.969190,0.969290,0.969140,0.969190,0
20191230 102200,0.969190,0.969190,0.969030,0.969160,0
20191230 102300,0.969150,0.969260,0.969030,0.969030,0
20191230 102400,0.969020,0.969020,0.968900,0.968940,0
20191230 102500,0.968930,0.968960,0.968710,0.968740,0
20191230 102600,0.968740,0.968820,0.968620,0.968740,0
20191230 102700,0.968760,0.968810,0.968660,0.968800,0
20191230 102800,0.968780,0.968810,0.968650,0.968730,0
20191230 102900,0.968740,0.968760,0.968640,0.968760,0
20191230 103000,0.968760,0.968760,0.968580,0.968720,0
20191230 103100,0.968710,0.968730,0.968490,0.968490,0
20191230 103200,0.968500,0.968500,0.968320,0.968410,0
20191230 103300,0.968410,0.968410,0.968400,0.968410,0
20191230 103400,0.968390,0.968410,0.968230,0.968290,0
20191230 103500,0.968300,0.968450,0.968300,0.968390,0
20191230 103600,0.968390,0.968690,0.968390,0.968660,0
20191230 103700,0.968670,0.968980,0.968670,0.968960,0
20191230 103800,0.968970,0.968980,0.968900,0.968930,0
20191230 103900,0.968930,0.968990,0.968890,0.968990,0
20191230 104000,0.969000,0.969010,0.968820,0.968820,0
20191230 104100,0.968820,0.969180,0.968800,0.969060,0
20191230 104200,0.969060,0.969180,0.969040,0.969160,0
20191230 104300,0.969180,0.969190,0.969130,0.969140,0
20191230 104400,0.969140,0.969270,0.969120,0.969130,0
20191230 104500,0.969140,0.969230,0.969080,0.969170,0
20191230 104600,0.969150,0.969270,0.969120,0.969240,0
20191230 104700,0.969270,0.969300,0.968940,0.968940,0
20191230 104800,0.968950,0.968950,0.968640,0.968650,0
20191230 104900,0.968660,0.968820,0.968650,0.968700,0
20191230 105000,0.968700,0.968950,0.968700,0.968810,0
20191230 105100,0.968800,0.968800,0.968660,0.968770,0
20191230 105200,0.968760,0.969050,0.968740,0.969050,0
20191230 105300,0.969040,0.969040,0.968880,0.968880,0
20191230 105400,0.968870,0.968950,0.968800,0.968930,0
20191230 105500,0.968920,0.969320,0.968920,0.969320,0
20191230 105600,0.969320,0.969390,0.969240,0.969330,0
20191230 105700,0.969320,0.969350,0.969110,0.969110,0
20191230 105800,0.969100,0.969120,0.969010,0.969060,0
20191230 105900,0.969060,0.969270,0.969000,0.969180,0
20191230 110000,0.969170,0.969170,0.968970,0.969050,0
20191230 110100,0.969040,0.969090,0.968870,0.969010,0
20191230 110200,0.968980,0.969010,0.968850,0.968860,0
20191230 110300,0.968850,0.968860,0.968670,0.968750,0
20191230 110400,0.968760,0.968840,0.968760,0.968770,0
20191230 110500,0.968760,0.968760,0.968210,0.968300,0
20191230 110600,0.968340,0.968500,0.968340,0.968380,0
20191230 110700,0.968370,0.968510,0.968360,0.968490,0
20191230 110800,0.968480,0.968530,0.968370,0.968370,0
20191230 110900,0.968360,0.968440,0.968120,0.968130,0
20191230 111000,0.968130,0.968190,0.968120,0.968160,0
20191230 111100,0.968170,0.968260,0.968120,0.968140,0
20191230 111200,0.968140,0.968270,0.968140,0.968190,0
20191230 111300,0.968180,0.968290,0.968000,0.968060,0
20191230 111400,0.968060,0.968160,0.968010,0.968150,0
20191230 111500,0.968130,0.968160,0.968090,0.968090,0
20191230 111600,0.968140,0.968170,0.968090,0.968140,0
20191230 111700,0.968150,0.968160,0.968100,0.968100,0
20191230 111800,0.968090,0.968100,0.967980,0.968010,0
20191230 111900,0.968000,0.968120,0.968000,0.968100,0
20191230 112000,0.968100,0.968110,0.968020,0.968100,0
20191230 112100,0.968090,0.968090,0.967990,0.968020,0
20191230 112200,0.968030,0.968120,0.968010,0.968110,0
20191230 112300,0.968130,0.968180,0.968060,0.968090,0
20191230 112400,0.968060,0.968120,0.968030,0.968040,0
20191230 112500,0.968040,0.968110,0.968020,0.968040,0
20191230 112600,0.968040,0.968210,0.968020,0.968210,0
20191230 112700,0.968240,0.968260,0.968100,0.968120,0
20191230 112800,0.968110,0.968120,0.968040,0.968070,0
20191230 112900,0.968080,0.968180,0.968080,0.968120,0
20191230 113000,0.968150,0.968200,0.968100,0.968180,0
20191230 113100,0.968180,0.968180,0.968100,0.968120,0
20191230 113200,0.968150,0.968230,0.968110,0.968210,0
20191230 113300,0.968210,0.968290,0.968180,0.968290,0
20191230 113400,0.968280,0.968290,0.968220,0.968290,0
20191230 113500,0.968280,0.968290,0.968150,0.968190,0
20191230 113600,0.968190,0.968230,0.968170,0.968180,0
20191230 113700,0.968170,0.968170,0.968110,0.968130,0
20191230 113800,0.968120,0.968140,0.968120,0.968140,0
20191230 113900,0.968140,0.968150,0.968100,0.968140,0
20191230 114000,0.968140,0.968140,0.967880,0.967920,0
20191230 114100,0.967960,0.968000,0.967910,0.967910,0
20191230 114200,0.967940,0.968010,0.967920,0.968010,0
20191230 114300,0.967990,0.967990,0.967820,0.967830,0
20191230 114400,0.967860,0.967970,0.967860,0.967920,0
20191230 114500,0.967920,0.967950,0.967840,0.967840,0
20191230 114600,0.967820,0.967820,0.967700,0.967710,0
20191230 114700,0.967700,0.967720,0.967690,0.967710,0
20191230 114800,0.967700,0.967720,0.967640,0.967700,0
20191230 114900,0.967700,0.967760,0.967690,0.967700,0
20191230 115000,0.967690,0.967720,0.967610,0.967670,0
20191230 115100,0.967680,0.967680,0.967620,0.967620,0
20191230 115200,0.967640,0.967730,0.967580,0.967620,0
20191230 115300,0.967620,0.967690,0.967620,0.967640,0
20191230 115400,0.967640,0.967660,0.967640,0.967650,0
20191230 115500,0.967640,0.967650,0.967620,0.967640,0
20191230 115600,0.967630,0.967670,0.967560,0.967630,0
20191230 115700,0.967630,0.967720,0.967630,0.967720,0
20191230 115800,0.967710,0.967730,0.967680,0.967680,0
20191230 115900,0.967670,0.967690,0.967630,0.967660,0
20191230 120000,0.967670,0.967720,0.967630,0.967660,0
20191230 120100,0.967650,0.967700,0.967630,0.967670,0
20191230 120200,0.967680,0.967780,0.967680,0.967710,0
20191230 120300,0.967710,0.967720,0.967710,0.967720,0
20191230 120400,0.967730,0.967730,0.967540,0.967580,0
20191230 120500,0.967580,0.967700,0.967570,0.967700,0
20191230 120600,0.967700,0.967700,0.967640,0.967660,0
20191230 120700,0.967680,0.967720,0.967640,0.967720,0
20191230 120800,0.967730,0.967760,0.967710,0.967730,0
20191230 120900,0.967730,0.967790,0.967720,0.967790,0
20191230 121000,0.967790,0.967830,0.967730,0.967820,0
20191230 121100,0.967820,0.967820,0.967750,0.967750,0
20191230 121200,0.967760,0.967840,0.967750,0.967840,0
20191230 121300,0.967840,0.967840,0.967780,0.967790,0
20191230 121400,0.967790,0.967870,0.967790,0.967830,0
20191230 121500,0.967830,0.967830,0.967810,0.967820,0
20191230 121600,0.967820,0.967840,0.967740,0.967750,0
20191230 121700,0.967750,0.967770,0.967640,0.967640,0
20191230 121800,0.967640,0.967660,0.967640,0.967640,0
20191230 121900,0.967640,0.967640,0.967450,0.967460,0
20191230 122000,0.967450,0.967500,0.967360,0.967500,0
20191230 122100,0.967500,0.967560,0.967500,0.967530,0
20191230 122200,0.967530,0.967530,0.967430,0.967440,0
20191230 122300,0.967470,0.967540,0.967440,0.967440,0
20191230 122400,0.967450,0.967450,0.967420,0.967440,0
20191230 122500,0.967440,0.967450,0.967420,0.967420,0
20191230 122600,0.967410,0.967460,0.967410,0.967450,0
20191230 122700,0.967440,0.967460,0.967400,0.967460,0
20191230 122800,0.967450,0.967550,0.967450,0.967510,0
20191230 122900,0.967510,0.967530,0.967500,0.967510,0
20191230 123000,0.967520,0.967710,0.967520,0.967700,0
20191230 123100,0.967700,0.967720,0.967610,0.967620,0
20191230 123200,0.967630,0.967630,0.967440,0.967450,0
20191230 123300,0.967440,0.967640,0.967440,0.967610,0
20191230 123400,0.967610,0.967620,0.967540,0.967590,0
20191230 123500,0.967590,0.967610,0.967520,0.967560,0
20191230 123600,0.967560,0.967620,0.967540,0.967620,0
20191230 123700,0.967620,0.967690,0.967600,0.967660,0
20191230 123800,0.967660,0.967790,0.967660,0.967780,0
20191230 123900,0.967780,0.967820,0.967760,0.967760,0
20191230 124000,0.967760,0.967820,0.967700,0.967820,0
