Date,Open,High,Low,Close,Volume
20191230 210800,10.469260,10.469720,10.469260,10.469720,0
20191230 210900,10.469720,10.469730,10.469710,10.469730,0
20191230 211000,10.469730,10.469800,10.469640,10.469710,0
20191230 211100,10.469710,10.469710,10.469260,10.469520,0
20191230 211200,10.469510,10.469710,10.468990,10.469270,0
20191230 211300,10.469280,10.469810,10.469280,10.469670,0
20191230 211400,10.469260,10.469880,10.469260,10.469370,0
20191230 211500,10.469410,10.469680,10.469060,10.469290,0
20191230 211600,10.469180,10.469510,10.469010,10.469350,0
20191230 211700,10.469210,10.469710,10.469060,10.469230,0
20191230 211800,10.469140,10.469520,10.469100,10.469450,0
20191230 211900,10.469520,10.469620,10.469160,10.469170,0
20191230 212000,10.469500,10.470270,10.469020,10.469830,0
20191230 212100,10.469820,10.470060,10.469170,10.469680,0
20191230 212200,10.469800,10.470520,10.469630,10.470350,0
20191230 212300,10.470180,10.470190,10.469350,10.469840,0
20191230 212400,10.469840,10.470090,10.469590,10.469720,0
20191230 212500,10.469660,10.469920,10.469570,10.469920,0
20191230 212600,10.469910,10.469920,10.469910,10.469920,0
20191230 212700,10.469910,10.469920,10.469750,10.469760,0
20191230 212800,10.470000,10.470000,10.469360,10.470000,0
20191230 212900,10.470000,10.470270,10.469190,10.470060,0
20191230 213000,10.470050,10.470200,10.469260,10.469590,0
20191230 213100,10.470840,10.471190,10.469660,10.470210,0
20191230 213200,10.470210,10.470210,10.469660,10.470210,0
20191230 213300,10.470210,10.470210,10.468950,10.469300,0
20191230 213400,10.470660,10.471070,10.469310,10.469340,0
20191230 213500,10.469340,10.471260,10.469340,10.470090,0
20191230 213600,10.470090,10.470180,10.469470,10.470170,0
20191230 213700,10.470170,10.470330,10.469630,10.469930,0
20191230 213800,10.470120,10.470220,10.469430,10.470030,0
20191230 213900,10.470020,10.470210,10.470020,10.470210,0
20191230 214000,10.470200,10.470910,10.469560,10.470620,0
20191230 214100,10.470640,10.470650,10.470630,10.470640,0
20191230 214200,10.470630,10.470630,10.469080,10.469890,0
20191230 214300,10.468990,10.469890,10.468990,10.469340,0
20191230 214400,10.469860,10.469860,10.468980,10.468980,0
20191230 214500,10.469860,10.469860,10.469830,10.469840,0
20191230 214600,10.469830,10.469840,10.469260,10.469840,0
20191230 214700,10.469840,10.469840,10.468950,10.469840,0
20191230 214800,10.468950,10.469840,10.468950,10.469840,0
20191230 214900,10.469830,10.470870,10.469320,10.470870,0
20191230 215000,10.470870,10.470870,10.469620,10.469860,0
20191230 215100,10.469960,10.470430,10.469740,10.469880,0
20191230 215200,10.469970,10.469970,10.469960,10.469960,0
20191230 215300,10.469960,10.470000,10.469960,10.470000,0
20191230 215400,10.470000,10.470480,10.469470,10.470270,0
20191230 215500,10.470310,10.470400,10.469670,10.469860,0
20191230 215600,10.469880,10.470160,10.469450,10.470160,0
20191230 215700,10.470160,10.470310,10.470060,10.470310,0
20191230 215800,10.470300,10.470300,10.470300,10.470300,0
20191230 215900,10.470120,10.470340,10.470120,10.470320,0
20191230 220000,10.470120,10.471430,10.469480,10.471430,0
20191230 220100,10.470460,10.470460,10.470380,10.470460,0
20191230 220200,10.470380,10.470790,10.469390,10.470790,0
20191230 220300,10.470750,10.470830,10.470650,10.470830,0
20191230 220400,10.469490,10.469720,10.469490,10.469550,0
20191230 220500,10.469600,10.469690,10.469550,10.469690,0
20191230 220600,10.469690,10.470160,10.469280,10.470160,0
20191230 220700,10.470060,10.470140,10.469590,10.470030,0
20191230 220800,10.470150,10.470170,10.469860,10.470140,0
20191230 220900,10.469860,10.470170,10.469660,10.469850,0
20191230 221000,10.469800,10.469800,10.469800,10.469800,0
20191230 221100,10.469770,10.470220,10.469190,10.469820,0
20191230 221200,10.469730,10.469900,10.469460,10.469760,0
20191230 221300,10.469760,10.469850,10.469760,10.469830,0
20191230 221400,10.469850,10.469860,10.469820,10.469820,0
20191230 221500,10.469830,10.469850,10.469830,10.469850,0
20191230 221600,10.469850,10.469960,10.469710,10.469860,0
20191230 221700,10.469950,10.469950,10.469950,10.469950,0
20191230 221800,10.469940,10.469940,10.469930,10.469940,0
20191230 221900,10.469930,10.470070,10.469870,10.470070,0
20191230 222000,10.469850,10.469850,10.469850,10.469850,0
20191230 222100,10.469850,10.469990,10.469850,10.469990,0
20191230 222200,10.469990,10.470260,10.469920,10.470260,0
20191230 222300,10.470260,10.470260,10.470260,10.470260,0
20191230 222400,10.470260,10.470420,10.469760,10.469960,0
20191230 222500,10.471230,10.471390,10.470340,10.470340,0
20191230 222600,10.470340,10.470340,10.470340,10.470340,0
20191230 222700,10.470340,10.470700,10.469320,10.470050,0
20191230 222800,10.470050,10.471470,10.470050,10.471430,0
20191230 222900,10.471060,10.471060,10.470170,10.470370,0
20191230 223000,10.470360,10.470360,10.470360,10.470360,0
20191230 223100,10.470350,10.470660,10.470030,10.470450,0
20191230 223200,10.470500,10.470500,10.470500,10.470500,0
20191230 223300,10.470230,10.470860,10.470060,10.470620,0
20191230 223400,10.470620,10.470620,10.470620,10.470620,0
20191230 223500,10.470330,10.470760,10.470330,10.470650,0
20191230 223600,10.470650,10.470650,10.470650,10.470650,0
20191230 223700,10.470580,10.470580,10.470580,10.470580,0
20191230 223800,10.470660,10.470660,10.470660,10.470660,0
20191230 223900,10.470760,10.470760,10.470760,10.470760,0
20191230 224000,10.470760,10.470760,10.470760,10.470760,0
20191230 224100,10.470750,10.470760,10.470750,10.470760,0
20191230 224200,10.470760,10.470760,10.470580,10.470760,0
20191230 224300,10.470750,10.470760,10.470580,10.470760,0
20191230 224400,10.470760,10.470760,10.470760,10.470760,0
20191230 224500,10.470450,10.470560,10.470450,10.470560,0
20191230 224600,10.470760,10.470760,10.470760,10.470760,0
20191230 224700,10.470760,10.470760,10.470760,10.470760,0
20191230 224800,10.470760,10.470760,10.470750,10.470760,0
20191230 224900,10.470760,10.470760,10.470560,10.470560,0
20191230 225000,10.470760,10.470760,10.470760,10.470760,0
20191230 225100,10.470760,10.470760,10.470760,10.470760,0
20191230 225200,10.470760,10.470760,10.470760,10.470760,0
20191230 225300,10.470800,10.471150,10.470450,10.471150,0
20191230 225400,10.471150,10.471150,10.470860,10.470860,0
20191230 225500,10.470860,10.470860,10.470860,10.470860,0
20191230 225600,10.470860,10.470860,10.470860,10.470860,0
20191230 225700,10.470860,10.470860,10.470860,10.470860,0
20191230 225800,10.470860,10.470860,10.470860,10.470860,0
20191230 225900,10.470860,10.470860,10.470860,10.470860,0
20191230 230000,10.470860,10.471050,10.468970,10.469480,0
20191230 230100,10.470810,10.471440,10.469040,10.469080,0
20191230 230200,10.470250,10.471430,10.469220,10.470070,0
20191230 230300,10.469960,10.470470,10.469960,10.470470,0
20191230 230400,10.470300,10.470300,10.470300,10.470300,0
20191230 230600,10.470300,10.470580,10.470300,10.470580,0
20191230 230700,10.470580,10.470580,10.470580,10.470580,0
