Date,Open,High,Low,Close,Volume
20191230 033500,1.276290,1.276310,1.276150,1.276250,0
20191230 033600,1.276230,1.276230,1.275620,1.275650,0
20191230 033700,1.275660,1.275720,1.275610,1.275640,0
20191230 033800,1.275640,1.275730,1.275580,1.275680,0
20191230 033900,1.275670,1.275730,1.275270,1.275380,0
20191230 034000,1.275380,1.275390,1.274940,1.275020,0
20191230 034100,1.275040,1.275350,1.275020,1.275350,0
20191230 034200,1.275350,1.275760,1.275270,1.275750,0
20191230 034300,1.275730,1.276000,1.275630,1.275840,0
20191230 034400,1.275830,1.275860,1.275640,1.275810,0
20191230 034500,1.275790,1.275850,1.275010,1.275200,0
20191230 034600,1.275200,1.275520,1.275190,1.275450,0
20191230 034700,1.275430,1.275430,1.275030,1.275120,0
20191230 034800,1.275140,1.275170,1.274630,1.274760,0
20191230 034900,1.274760,1.274910,1.274630,1.274680,0
20191230 035000,1.274690,1.275140,1.274690,1.274860,0
20191230 035100,1.274850,1.274850,1.274570,1.274650,0
20191230 035200,1.274660,1.274690,1.274280,1.274280,0
20191230 035300,1.274260,1.274280,1.273720,1.273880,0
20191230 035400,1.273870,1.274170,1.273870,1.274110,0
20191230 035500,1.274120,1.274240,1.274090,1.274220,0
20191230 035600,1.274220,1.274670,1.274180,1.274500,0
20191230 035700,1.274500,1.274530,1.274220,1.274230,0
20191230 035800,1.274250,1.274930,1.274250,1.274560,0
20191230 035900,1.274550,1.274730,1.274480,1.274590,0
20191230 040000,1.274590,1.274860,1.274380,1.274810,0
20191230 040100,1.274820,1.274880,1.274470,1.274780,0
20191230 040200,1.274760,1.274810,1.274660,1.274730,0
20191230 040300,1.274760,1.274930,1.274750,1.274930,0
20191230 040400,1.274900,1.274920,1.274650,1.274650,0
20191230 040500,1.274690,1.274840,1.274650,1.274770,0
20191230 040600,1.274790,1.274890,1.274550,1.274580,0
20191230 040700,1.274620,1.274870,1.274620,1.274650,0
20191230 040800,1.274650,1.274740,1.274380,1.274520,0
20191230 040900,1.274520,1.274610,1.274420,1.274590,0
20191230 041000,1.274590,1.274910,1.274550,1.274740,0
20191230 041100,1.274710,1.274800,1.274670,1.274700,0
20191230 041200,1.274700,1.274850,1.274670,1.274820,0
20191230 041300,1.274810,1.274810,1.274590,1.274600,0
20191230 041400,1.274610,1.274620,1.274340,1.274420,0
